3878,NLVPMVATV,swapped_2819,4,0.0012953331,0.0
6673,GLCTLVAML,swapped_5897,4,0.5864923,0.0
6074,GLCTLVAML,10x,4,0.41181138,0.0
5464,GLCTLVAML,swapped_4259,4,1.6291979e-06,0.0
910,GLCTLVAML,10x,4,0.2782666,0.0
2849,NLVPMVATV,positive,4,0.5418336,1.0
4142,NLVPMVATV,swapped_2810,4,0.00027515658,0.0
6672,GLCTLVAML,swapped_5961,4,0.013335835,0.0
2007,GLCTLVAML,10x,4,0.78520817,0.0
781,GLCTLVAML,10x,4,0.08015791,0.0
2191,NLVPMVATV,10x,4,0.08528651,0.0
800,GLCTLVAML,10x,4,0.39948583,0.0
6753,SLLMWITQV,swapped_5757,4,0.5139068,0.0
2195,FLYALALLL,10x,4,0.3087949,0.0
1628,GLCTLVAML,positive,4,0.28102705,1.0
3768,GLCTLVAML,10x,4,0.0067414735,0.0
4658,RMFPNAPYL,10x,4,0.6812336,0.0
3854,NLVPMVATV,swapped_2812,4,4.084159e-07,0.0
126,NLVPMVATV,positive,4,0.6617919,1.0
6551,GLCTLVAML,10x,4,0.6043372,0.0
4866,NLVPMVATV,10x,4,0.5517829,0.0
571,GLCTLVAML,10x,4,0.11426631,0.0
5324,GLCTLVAML,swapped_4233,4,0.33277887,0.0
6829,NLVPMVATV,swapped_5770,4,0.008189133,0.0
4001,YLLEMLWRL,swapped_2868,4,3.2705822e-05,0.0
2484,GLCTLVAML,swapped_1557,4,0.033259332,0.0
4545,MLDLQPETT,positive,4,0.45563844,1.0
718,NLVPMVATV,10x,4,0.6191063,0.0
5459,SLLMWITQV,swapped_4554,4,0.0027204226,0.0
666,GLCTLVAML,10x,4,0.7799876,0.0
6396,NLVPMVATV,10x,4,0.51141864,0.0
6850,GLCTLVAML,swapped_5716,4,0.6504157,0.0
5607,GLCTLVAML,swapped_4547,4,0.69706887,0.0
1259,LLFGYPVYV,swapped_327,4,0.7367073,0.0
3276,GLCTLVAML,10x,4,0.7279594,0.0
5024,FLYALALLL,10x,4,0.1945478,0.0
2750,GLCTLVAML,positive,4,0.7861809,1.0
6601,NLVPMVATV,10x,4,0.59760207,0.0
5227,YLLEMLWRL,10x,4,0.505453,0.0
3776,GLCTLVAML,10x,4,0.5247526,0.0
1190,RTLNAWVKV,swapped_52,4,0.66327757,0.0
5395,GLCTLVAML,swapped_4476,4,4.416055e-06,0.0
2096,NLVPMVATV,10x,4,0.5184236,0.0
4300,GLCTLVAML,positive,4,0.7776234,1.0
4988,GLCTLVAML,10x,4,0.51778054,0.0
2584,NLVPMVATV,swapped_1663,4,3.703292e-06,0.0
5576,NLVPMVATV,swapped_4183,4,0.0003740184,0.0
2138,SLFNTVATL,10x,4,0.5980049,0.0
3662,GLCTLVAML,10x,4,0.46750933,0.0
3496,GLCTLVAML,10x,4,0.0014284892,0.0
1027,YLLEMLWRL,10x,4,0.043835264,0.0
1293,NLVPMVATV,swapped_245,4,0.3419779,0.0
5035,RTLNAWVKV,10x,4,0.52134854,0.0
1255,NLVPMVATV,swapped_260,4,3.1423035e-06,0.0
4895,GLCTLVAML,10x,4,0.007019742,0.0
2478,GLCTLVAML,swapped_1814,4,4.7292877e-05,0.0
2476,GLCTLVAML,swapped_1721,4,0.0034735794,0.0
3608,GLCTLVAML,10x,4,0.49099934,0.0
2450,NLVPMVATV,swapped_1655,4,0.32214606,0.0
1459,NLVPMVATV,swapped_264,4,7.2270236e-06,0.0
1706,GLCTLVAML,positive,4,0.8574585,1.0
1374,MLDLQPETT,swapped_88,4,2.4006058e-05,0.0
1222,NLVPMVATV,swapped_199,4,0.00018443515,0.0
4550,GLCTLVAML,positive,4,0.6855391,1.0
4036,GLCTLVAML,swapped_2727,4,8.4532695e-07,0.0
2596,GLCTLVAML,swapped_1550,4,4.9766646e-07,0.0
1457,FLYALALLL,swapped_239,4,0.79118866,0.0
829,NLVPMVATV,10x,4,0.3525065,0.0
3669,GLCTLVAML,10x,4,0.008185246,0.0
4265,NLVPMVATV,positive,4,0.45284384,1.0
2514,NLVPMVATV,swapped_1729,4,5.4784894e-05,0.0
3976,GLCTLVAML,swapped_2704,4,0.0053767385,0.0
2503,FLYALALLL,swapped_1699,4,3.256615e-06,0.0
2472,GLCTLVAML,swapped_1586,4,0.034732267,0.0
3540,NLVPMVATV,10x,4,0.5749149,0.0
5417,SLFNTVATL,swapped_4519,4,6.8419475e-05,0.0
6042,GLCTLVAML,10x,4,0.58846843,0.0
5789,FLYALALLL,positive,4,0.891499,1.0
2528,RMFPNAPYL,swapped_1654,4,0.50006497,0.0
715,NLVPMVATV,10x,4,0.6055531,0.0
2637,GLCTLVAML,swapped_1534,4,0.84847933,0.0
4755,MLDLQPETT,10x,4,0.55368316,0.0
6134,RTLNAWVKV,10x,4,0.50344884,0.0
1223,GLCTLVAML,swapped_291,4,0.5363609,0.0
5438,NLVPMVATV,swapped_4218,4,0.4858165,0.0
2598,NLVPMVATV,swapped_1676,4,2.257408e-05,0.0
3794,GLCTLVAML,10x,4,0.83034986,0.0
6044,NLVPMVATV,10x,4,0.43059433,0.0
2402,NLVPMVATV,swapped_1664,4,0.21270046,0.0
5477,LLFGYPVYV,swapped_4475,4,5.3247127e-06,0.0
6549,LLFGYPVYV,10x,4,0.51091063,0.0
5549,NLVPMVATV,swapped_4308,4,0.5742109,0.0
5503,NLVPMVATV,swapped_4333,4,0.66532975,0.0
5704,GLCTLVAML,swapped_4500,4,1.2761726e-06,0.0
5557,NLVPMVATV,swapped_4407,4,5.2854964e-05,0.0
5602,NLVPMVATV,swapped_4523,4,7.3368633e-06,0.0
5670,NLVPMVATV,swapped_4247,4,1.9621757e-06,0.0
4950,GLCTLVAML,10x,4,0.35909715,0.0
2298,GLCTLVAML,10x,4,0.016129656,0.0
6897,GLCTLVAML,swapped_5866,4,0.6476572,0.0
1161,MLDLQPETT,swapped_157,4,0.5823576,0.0
5437,GLCTLVAML,swapped_4260,4,3.356986e-06,0.0
3982,NLVPMVATV,swapped_2950,4,0.63087213,0.0
5329,NLVPMVATV,swapped_4489,4,1.1244467e-05,0.0
4075,NLVPMVATV,swapped_2976,4,0.036334574,0.0
3841,NLVPMVATV,swapped_3005,4,0.0004996238,0.0
3694,GLCTLVAML,10x,4,0.20939809,0.0
